track_id;mbtags;title;artist_name;release;artist_hot;song_hot;danceability;year;tempo;time_signature;asr;mean_section_start;mean_beats_start;mean_bars_start;mean_tatums_start;key;mode;mean_segments_loudness_start;mean_segments_loudness_max_time;max_segments_loudness;mean_segments_timbre;mean_segments_pitches;first_segments_start;start_of_fade_out;loudness;energy
b'TRARPWX128F92CD69C';NA;b'The Chance';b'Julie Roberts';b'Julie Roberts';0.421595992043;nan;0.0;2004;139.99;1;22050;145.643172;138.428102551;138.428102551;138.428360435;1;1;-26.9553522316;0.0821226658625;-3.151;-3.40518204664;0.26669451146;0.12494;269.311;-12.517;0.0
b'TRARPYM128F425A88B';NA;b'O Dikos Sou DJ';b'Imiskoubria';b'Ginekologies';0.30271627189;nan;0.0;0;97.039;3;22050;97.9336225;104.149651637;103.840344595;104.382047671;11;1;-17.9383417476;0.0520404368932;-3.313;11.3870264563;0.3409802589;0.31039;208.509;-7.032;0.0
b'TRARPKK12903CD6066';NA;b'Blackwords Masking';b'This Moment In Black History';b'The Paul - EP';0.214734638165;0.0;0.0;0;156.408;4;22050;60.60463;72.6077100266;71.6493892473;72.6082878296;9;0;-10.2925023041;0.142337741935;-2.808;5.27328609831;0.412124039939;0.14766;141.601;-4.928;0.0
b'TRARPXT128F425FDF9';b'soft rock';b'Polly';b'Nirvana';b'In Bloom';0.661382924338;nan;0.0;0;130.339;4;22050;71.283385;83.450974051;82.5314331818;83.4518347383;7;1;-23.116394;0.08122262;-8.766;-1.16111533333;0.303421666667;2.87619;162.911;-14.338;0.0
b'TRARPGY128F425D48D';NA;"b""Ol' Frank""";b'George Jones';b'Wine Colored Roses';0.463673869444;0.0;0.0;0;131.45;3;22050;72.9649828571;81.9196413128;81.0062168644;81.8056102793;5;1;-27.4260408602;0.0735648387097;-7.481;-1.53462365591;0.295659318996;2.01723;163.538;-15.467;0.0
b'TRARPZT128F932AD66';b'jazz and blues';b'The Gift';b'Natalie Cole';b'Dangerous';0.507781667405;0.0;0.0;1985;115.45;4;22050;69.198555;93.4131041111;92.1235102247;93.542015625;4;1;-27.1822270992;0.059203759542;-8.565;8.48024316158;0.264322996183;0.7458;172.013;-15.222;0.0
b'TRARIRG128F147FC96';b'british';"b""I'm Not Moving""";b'Phil Collins';b'Face Value';0.578301633597;0.596840703553;0.0;1981;100.042;4;22050;73.39785;75.3770834524;71.2230708333;75.5267502778;5;0;-30.781797891;0.0513128822496;-9.466;2.98147773872;0.342363063855;0.10703;136.615;-15.433;0.0
b'TRARITF12903CE7DA9';NA;b'Playa del sous-sol';b'Alain-Fran\xc3\xa7ois';b'Vivant';0.300918428617;nan;0.0;0;107.986;4;22050;83.09885;84.573969604;84.018554;84.4349565182;4;1;-15.5992838428;0.0572587190684;-2.484;11.173339277;0.38258575934;0.0785;163.358;-5.704;0.0
b'TRARIWH128E079349F';NA;b'Columbia';b'Oasis';b'Supersonic';0.553393663056;nan;0.0;0;100.146;4;22050;151.081728;161.970482783;160.771062164;161.745616317;2;1;-13.6435425101;0.0634243927126;-4.043;13.8069789136;0.364324392713;0.09578;314.921;-7.588;0.0
b'TRARIMP128F933D217';b'blues';b'Heavy On My Mind (Album Version)';b'Back Door Slam';b'Roll Away';0.411545813622;0.624833533556;0.0;2007;92.971;4;22050;143.844607647;159.276475907;156.730737787;159.436522903;3;0;-10.6568243413;0.0734832873275;-2.139;2.5106574655;0.348785759097;0.40916;312.041;-4.325;0.0
b'TRARIZK128F92FF27A';b'british';b'Antarctica Starts Here';b'John Cale';"b""Paris s'\xc3\xa9veille""";0.481655862412;nan;0.0;1973;110.1;4;22050;101.371594444;99.5090276986;98.2376431461;99.6452635753;5;1;-31.4081785714;0.0534023214286;-13.242;-9.34967147436;0.324556089744;0.45029;183.664;-20.172;0.0
b'TRARIPU128F92FA1E1';NA;b'Up Above My Head';b'Sister Rosetta Tharpe & Marie';b'Backline Volume 47';0.360350447854;nan;0.0;2004;80.893;4;22050;57.1794333333;72.4805266321;71.6671747368;72.7329670812;9;0;-20.1294220472;0.0713676062992;-2.634;14.02322021;0.377214566929;0.28141;144.08;-7.386;0.0
b'TRARIKA128F9335A8C';NA;b'Everyone make love';b'Cool cavemen';b'Multipolar';0.228792058435;nan;0.0;0;93.715;5;22050;102.426021538;116.841239053;107.386474603;116.665099369;10;0;-19.7526772069;0.0560926482213;0.121;0.810167435222;0.333295015371;0.06168;231.422;-5.976;0.0
b'TRARIIY128F147187D';NA;b'Radar For Love';b'Kiss';b'Asylum';0.586729913278;0.538422402971;0.0;0;99.761;1;22050;122.417393;119.813851364;119.813851364;119.663649268;9;1;-16.1124442771;0.0715248795181;-3.975;14.0210102912;0.486434487952;0.07796;225.216;-8.021;0.0
b'TRARIGL128F422B9CE';NA;b'Fascinating Rhythm (Instrumental) (2007 Digital Remaster)';b'Billy May & His Orchestra';b'The Original Ballroom Dancing Album';0.39046557975;nan;0.0;0;103.532;1;22050;143.680715556;154.572388641;154.572388641;154.571622526;8;1;-26.1899889299;0.0871400123001;-5.071;9.41923913489;0.315510865109;0.22349;296.496;-10.703;0.0
b'TRARIMG128F931B45A';b'french';b'Grand Fr\xc3\xa8re';b'Philippe Sarde';b'Princesses / Un Fr\xc3\xa8re';0.343697449963;nan;0.0;0;137.658;4;22050;240.453198636;261.794506903;261.551761275;261.902741345;0;0;-32.185538192;0.0989235108619;-13.267;-11.0254164915;0.243449661294;2.15605;522.606;-23.178;0.0
b'TRARINE128F4280B9C';b'latvian';b'Out In The Street (Live) (2008 Digital Remaster)';b'UFO';b'Strangers In The Night (Remaster)';0.45339908329;nan;0.0;0;131.5;4;22050;133.855657692;156.555419636;155.870556082;156.6695732;2;1;-14.2863679745;0.0691424284199;-2.903;9.50830761753;0.325871597738;0.44408;314.174;-6.763;0.0
b'TRARJEK128F930B3AA';b'jazz and blues';"b""Couldn't Stand The Weather""";b'Stevie Ray Vaughan And Double Trouble';b'3 CD Slipcase';0.544257505725;nan;0.0;1985;121.616;4;22050;131.345158333;137.417488534;136.194625248;137.418182568;1;1;-20.9569686552;0.0474623559151;-0.161;4.77291211662;0.355029154028;0.06676;271.157;-9.882;0.0
b'TRARJVW128F14937AB';NA;b'La Rue Du Babouin';b'Fran\xc3\xa7oise Hardy - Maurane';b'Parenth\xc3\xa8ses';0.373845334734;0.524182372048;0.0;0;105.156;3;22050;85.2521127273;92.6470060856;92.9451249533;92.6470419296;7;1;-26.5317644068;0.0727259152542;-10.232;-9.58896129944;0.268058898305;0.62458;185.208;-16.904;0.0
b'TRARJLC128F9323715';NA;b'In Style';b'David Johansen';b'In Style (With Bonus Tracks)';0.31219088719;0.0;0.0;1979;87.373;3;22050;103.21539;121.380866934;121.271485043;121.38091616;2;1;-14.4648080569;0.0574356161137;-4.205;6.29342180095;0.355913704581;0.15043;240.356;-7.436;0.0
b'TRARJGM12903CF5DAC';NA;"b""Closin' Moes""";b'Jeff Massanari Trio';b'For The Music';0.0;0.215080318509;0.0;0;183.801;4;22050;114.214903846;124.506878165;123.853234263;124.425325406;5;1;-26.8702280244;0.0339642993908;-1.12;-6.12777226574;0.308388091094;0.21188;248.837;-9.924;0.0
b'TRARJEM128F92E444D';b'filk';b'Big Bounce';b'David Arkenstone';b'Chillout Lounge';0.430942043436;0.327736683178;0.0;2009;108.014;4;22050;149.376901667;135.557737049;134.168837934;135.557709487;11;0;-28.5297790698;0.0385472674419;-6.194;2.83536184939;0.320186046512;0.25252;256.377;-12.958;0.0
b'TRARJPL128F931C7D2';NA;b'Summer Summer';b'The Almost';b'Monster Monster';0.581505802686;0.636635971004;0.0;2009;136.147;4;22050;116.976118889;118.716399165;117.84092806;118.716785014;4;0;-11.9723822464;0.0697540398551;-1.741;3.53095214372;0.358929649758;0.10308;231.253;-5.353;0.0
b'TRARJKN128F92F6CF8';b'hip hop rnb and dance hall';"b""Bubblin' (Anita Demo)""";b'Camp Lo';b'The Best of Camp Lo Vol. 2';0.461194806494;0.0;0.0;0;196.45;4;22050;91.023671;108.942084079;108.165667955;108.941782374;3;0;-20.5021114983;0.0678312775842;-8.658;11.1443922764;0.380597851336;0.07256;213.148;-11.502;0.0
b'TRARJMX128F149BE14';NA;b'T-Ball and Indian Guides (LP Version)';b'Bill Engvall';b'Dorkfish';0.451570770754;0.215080318509;0.0;1998;112.964;3;22050;240.544300476;241.4269589;240.098731409;241.558411127;5;1;-26.1776239919;0.0698191885081;-5.278;19.9124726562;0.457157594086;0.1424;482.22;-11.689;0.0
b'TRARESK12903D169F7';NA;b'Pussy Hole';b'DJ Nasty';b'Cherry Popper';0.302855419522;nan;0.0;0;149.984;4;22050;74.4809975;96.00558425;95.005597479;96.1056017708;0;1;-37.4647844311;0.0346750998004;-7.306;4.68687558217;0.387849467731;0.18866;191.245;-12.624;0.0
b'TRAREOY128F93199EF';NA;b'Blackwood Moth';b'Milieu';b'Remodelled';0.360054673342;0.401486711428;0.0;2007;87.003;4;22050;152.910470909;178.685109865;177.305907364;178.685147686;10;1;-30.5762176707;0.0380593092369;-7.654;-1.12272791165;0.364781793842;0.39229;342.57;-13.08;0.0
b'TRARESY128F42444FC';NA;b'El Cumbanchero';b'G\xc3\xbcnter Noris';b'Millennium-Tanzparty';0.0;0.0;0.0;1985;124.394;4;22050;70.0137233333;77.9321329412;76.9674465;77.9320822326;0;1;-19.8523408663;0.0544205649718;-9.041;16.7670714062;0.353581136221;0.20018;156.63;-11.793;0.0
b'TRAREDZ12903CFB6E3';NA;b'Clever Girls Like Clever Boys Much More Than Clever Boys Like Clever Girls';b'Pelle Carlberg';b'In A Nutshell';0.413296281531;0.516396407073;0.0;2007;169.994;4;22050;110.919588182;122.717487305;121.835022312;122.629256693;9;1;-15.4050126829;0.0538012195122;-1.302;5.82114512195;0.334532276423;0.21175;242.985;-5.603;0.0
b'TRAREAP12903D09025';NA;b'El divertido';b'Orquesta Sublime';b'20 Superhits Charangueros';0.304743659539;nan;0.0;0;101.345;4;22050;80.4967316667;84.3247361922;82.5494975362;84.4743391541;7;1;-19.2779725;0.0534210375;-3.428;17.6981663542;0.325258229167;0.31066;168.306;-8.631;0.0
b'TRAREZN128F424E0FA';b'soul and reggae';b'Goons Lurkin (Instrumental Album Version)';b'Plies';b'The Real Testament';0.547940429488;nan;0.0;2007;110.933;4;22050;99.7422164286;114.116414299;112.49350875;114.048803541;9;1;-19.5476222222;0.0437750917874;0.717;4.10761505636;0.311747987118;0.07823;226.487;-9.545;0.0
b'TRAREZS128F428ACED';NA;b'Lost Circles';b'React';b'Deus Ex Machina';0.247340584238;nan;0.0;0;134.648;4;22050;71.14969;78.5842556447;78.2463516471;78.4732089971;8;1;-18.0597057728;0.0641543761639;-5.11;3.24336266294;0.422114990689;0.17152;151.493;-9.68;0.0
b'TRAREGG128F425A5D8';NA;b'Dreaming Of April';b'Out Of The Grey';b'Gravity';0.333858124563;0.445454525493;0.0;1995;87.76;7;22050;93.4287263636;110.424760526;106.408344048;110.595821935;7;1;-20.2194263006;0.0705513583815;-3.732;0.334019990366;0.285590920039;0.63732;211.342;-9.598;0.0
b'TRARELT128F9310B6E';NA;b'For The Good Times';b'Dart';"b""Don't Let The Bastards Get You Down""";0.208174546945;nan;0.0;2002;148.027;4;22050;148.210176;167.986311749;167.174737198;167.986278081;0;1;-22.1050694683;0.0396347512864;-5.682;7.78507111206;0.365926386507;0.45574;333.845;-10.008;0.0
b'TRAREHS128F92F8E13';b'northern irish';b'New Sensation';b'Snow Patrol';b'Snow Patrol Late Night Tales';0.667294595643;0.482535378797;0.0;2009;114.954;1;22050;100.664130833;105.007992025;105.007992025;104.876551963;4;1;-24.4680725707;0.0495680934809;-7.831;-8.4159096966;0.260144423944;0.16952;205.607;-14.309;0.0
b'TRAREWD128F425AC6A';NA;"b""Wolf In Sheep's Clothing""";b'Jeff And Sheri Easter';b'My_ Oh My!';0.385470550556;nan;0.0;0;180.073;4;22050;84.6165342857;82.458234332;81.9563979675;82.3746833097;5;1;-16.19999;0.05024045;-2.269;3.67925416667;0.336808472222;0.421;162.128;-6.15;0.0
b'TRARNJN12903CE49F8';NA;b'Ran Kan Kan';b'Nestor Torres';b'Mi Alma Latina (My Latin Soul)';0.353156297467;0.265213627765;0.0;0;78.843;7;22050;85.0462577778;94.0583218293;90.2460279412;94.2871760764;7;1;-21.1971997717;0.0487396689498;-0.826;12.4036537291;0.317964707002;0.6615;186.41;-5.648;0.0
b'TRARNCP128F42AB2B0';NA;b'Calm Da Seas';b'Dave Hollister';b'Witness Protection';0.459660463222;0.427446571488;0.0;2008;117.936;4;22050;115.904406667;124.252397166;122.984050569;124.251643313;11;1;-16.848229765;0.0584080678851;0.574;2.83604231941;0.29268548738;0.14172;249.406;-5.193;0.0
b'TRARNBZ128F4238CF7';b'hip hop rnb and dance hall';b'Strange Things';b'Tanto Metro & Devonte';b'Riddim Driven: Celebration';0.336726841409;0.0;0.0;2004;104.465;4;22050;66.5414877778;78.6626857143;77.5144079412;78.5909472486;7;1;-18.0837628205;0.0464170128205;-3.099;10.4587467949;0.363316452991;0.10798;158.197;-6.712;0.0
b'TRARNAS128EF355915';b'rock and indie';b'I Found You';b'The Impressions';b'The Impressions';0.410247407476;nan;0.0;1963;121.896;4;22050;97.250315;100.820710049;100.082652353;100.820710049;1;1;-30.0185410959;0.0690377054795;-9.253;11.7657568493;0.285699486301;3.13184;198.565;-16.489;0.0
b'TRARNMW128F92DE2D4';NA;b'Dholna Dholna';b'Naseebo Lal';b'Ronde Ne Nain';0.0;nan;0.0;0;151.983;4;22050;174.958498571;185.341835835;184.353690345;185.440784695;7;1;-22.8897582145;0.0466828084315;-6.809;14.4359312358;0.342195081628;0.46204;367.961;-12.746;0.0
b'TRARNIL12903C9A9C8';NA;b'Afraid Of Change (Tribal Vocal Mix)';b'Casa Bulga';b'Afraid Of Change';0.0;nan;0.0;2003;0.0;3;22050;172.212849231;nan;nan;nan;10;0;-22.0299962887;0.029460057732;-2.767;8.36239714777;0.357250549828;0.32218;398.803;-7.327;0.0
b'TRARNAJ128F92CD7F9';NA;b'Walk Away From Love';b'Willie Clayton';"b""Willie Clayton's Greatest Hits - Midnight Doctor""";0.37455792648;0.263559509701;0.0;0;105.863;4;22050;129.142208889;128.28372531;126.300468482;128.212894166;10;1;-21.5400853873;0.0392109419014;-4.975;6.64655076291;0.35753836561;0.18866;250.729;-10.646;0.0
b'TRARNKQ12903CE7299';NA;b'Grow Up_ Grow Old';b'Debbie Davies';b'Love The Game';0.343133497395;0.334706549069;0.0;0;107.183;1;22050;118.236165;140.374236766;140.374236766;140.374228152;0;1;-22.3931207627;0.0548296610169;-2.595;5.05213850636;0.304078654661;0.87415;260.725;-7.961;0.0
b'TRARNZV128F930CDFB';b'folk';"b""Screamin' & Hollerin' The Blues""";b'Alvin Youngblood Hart';"b""Screamin' and Hollerin' The Blues""";0.348434196904;0.334706549069;0.0;0;111.523;1;22050;110.511598333;104.038473827;104.038473827;103.901682049;3;1;-24.8114410029;0.0575709734513;-3.108;7.66141900197;0.292447025565;0.33379;195.587;-9.186;0.0
b'TRARNZA128F424EC6A';b'reggae';b'Rainbow Country (Red Gold And Green Version)';b'Bob Marley & The Wailers';b'Mystic Mixes - An Exclusive Remix Collection';0.570106511951;nan;0.0;2001;152.99;4;22050;118.816312222;125.882440871;125.098489437;125.882342101;8;0;-17.4425668842;0.0420681892333;-0.939;7.80761568787;0.319465810223;0.25782;250.491;-5.308;0.0
b'TRARWXF128F9353B37';NA;b'So Different Blues';b'Mance Lipscomb';b'The Best of Mance Lipscomb';0.332389870281;nan;0.0;1993;161.7;1;22050;74.1672485714;91.1957507407;91.1957507407;91.1029410082;1;1;-23.6438367647;0.0539300147059;-0.474;-0.919277205882;0.285829044118;0.06095;178.306;-10.173;0.0
b'TRARWYL128F423B96A';NA;b'Lived My Life';b'Singing Melody';b'Expression';0.326008873279;0.0;0.0;0;162.389;4;22050;109.027897692;117.024670774;116.286168599;117.024731225;3;0;-17.1183422958;0.0530192554292;-3.231;3.8059731989;0.342557221648;0.06649;226.418;-6.513;0.0
b'TRARWYE128F92E6C27';b'film composer';b'Opening';b'Harald Kloser / Thomas Wander / Thomas Schobel';b'10_000 BC';0.355625946218;0.460541281359;0.0;0;119.787;4;22050;74.944105;82.7719454455;81.7745269333;82.7735453388;1;1;-39.0104772036;0.115007659574;-21.639;-18.168843465;0.321903748734;5.79556;163.213;-29.054;0.0
b'TRARWSY128F92FE87E';b'soul and reggae';b'Gavel Obliterated';b'Chris Clark';b'Empty The Bones Of You';0.398469959909;0.601644709829;0.0;0;102.093;3;22050;96.1366442857;114.11763137;112.305840635;114.117794541;11;0;-19.5907874109;0.064293847981;-1.737;0.749303939034;0.518131037213;4.35088;226.115;-7.551;0.0
b'TRARWHW12903CE84D3';NA;b'Save My Soul (Cypher UK Radio Edit)';b'Kristine W.';b'Save My Soul';0.407898466458;0.246950840935;0.0;2004;129.976;4;22050;132.348991667;115.433210621;114.509264516;115.317770762;10;0;-16.0691691542;0.0417037810945;-1.086;9.91527052239;0.464798852957;0.25778;227.968;-4.499;0.0
b'TRARWLR128F4256B07';b'american';b'My Life Is Totally Boring Without You';b'Cracker';"b""Gentleman's Blues""";0.454714841079;0.427446571488;0.0;1998;107.848;4;22050;87.6202133333;95.9397124277;95.1120536047;96.0780721676;9;1;-21.1086209814;0.0472836548223;-4.117;0.621076706148;0.332696841512;0.31637;183.409;-8.749;0.0
b'TRARWUM128F42AC917';NA;b'Cuantas Madres Llorando';b'Los Chunguitos';b'Colecci\xc3\xb3n Diamante: Los Chunguitos';0.372356587534;nan;0.0;0;128.176;3;22050;61.6024871429;86.0035838315;85.0674157377;86.0816922665;1;0;-15.3199236948;0.0512562248996;0.701;12.0713695895;0.377981146809;0.27002;162.83;-5.013;0.0
b'TRARWQY128F1462A4C';NA;"b""Dipset (Santana's Town) (Skit)""";b'Juelz Santana / Freekey Zeekey / Monique Garnett';b'From Me To U';0.531436736543;0.382935090075;0.0;2003;196.482;3;22050;35.357012;39.7974466792;39.3480265909;39.7974466792;0;1;-41.0917636364;0.0737959393939;-9.141;13.7068618687;0.394579040404;0.26875;71.721;-19.771;0.0
b'TRARWMG128F933667C';NA;b'Calliope';b'Al Di Meola';b'Scenario';0.461517204498;0.360370582712;0.0;1983;110.096;4;22050;120.002246;127.67432688;126.310936293;127.81062234;0;1;-28.7658912797;0.0438926500566;-10.575;-0.352957436769;0.331837580219;0.29887;248.471;-16.945;0.0
b'TRARWXU128F92EC637';NA;b'P\xc3\xa9p\xc3\xa8tes';b'Java';b'Java Sur Seine';0.35975724385;nan;0.0;0;183.881;3;22050;155.51465;152.078324995;151.58514866;152.078261982;1;0;-16.1284142229;0.0565086217009;-1.786;15.2437919721;0.385893022972;0.14186;304.169;-6.997;0.0
b'TRARWMX128F9332CD0';b'german';b'Do You See The Light (Deep Ethno Mix)';b'SNAP!';b'Attack - The Remixes Part 2';0.463900094792;0.0;0.0;1996;131.977;4;22050;143.217695;146.577569752;145.441348938;146.577561334;1;1;-27.0302896175;0.037127996357;-8.04;-4.53366226472;0.343349018417;0.38603;289.942;-13.615;0.0
b'TRARWBA128F93580C7';NA;b'Cha Cha Cha';b'The Rodeo';b'Hotel Utah';0.277529479667;nan;0.0;0;130.203;1;22050;61.99642625;86.8118179733;86.8118179733;86.6967909067;11;0;-18.2791563342;0.0519457951482;-2.044;12.3552573001;0.388575808625;0.08998;171.654;-6.317;0.0
b'TRARWYG128F424D766';NA;b'Fire in the Hole';b'The Elders';b'The Best Crowd We Ever Had';0.415303642581;nan;0.0;0;151.726;4;22050;131.186589;136.996183045;135.807858721;136.996005545;0;1;-16.7923902715;0.0542419117647;-4.124;-0.246845116893;0.361244343891;0.53778;263.129;-8.545;0.0
b'TRARWXH128F425D881';b'favorite argentinian';b'Buenos Aires (De Tus Amores)';b'Le\xc3\xb3n Gieco';b'Argentina Quiere Cantar';0.358435364244;0.212045405484;0.0;2002;163.773;4;22050;140.452508;150.271100941;149.350542217;150.179201461;7;1;-16.1413548718;0.0587926666667;-3.456;-2.23860128205;0.25862034188;0.35143;294.551;-7.657;0.0
b'TRARWFL128F42B4686';b'turkish';b'Aya Benzer 2003 (Moonlight)';b'Mustafa Sandal / G\xc3\xbclcan';b'Seven';0.409248013221;0.445454525493;0.0;0;50.499;1;22050;127.544044;117.25793202;117.25793202;117.555030354;0;1;-15.0536949429;0.0416425530179;0.262;9.38011167754;0.407865212072;0.17701;231.195;-5.254;0.0
b'TRARROY128F42281F7';NA;b'Nuovi Re pt. I I (feat. Tek money - Lady Tambler)';b'Inoki';b'Nobilt\xc3\xa0 di strada';0.440134712015;nan;0.0;0;87.999;4;22050;91.7407066667;129.601778698;127.504819255;129.60193133;1;1;-16.965851577;0.0536527922078;-0.306;5.25439324366;0.394294758813;0.22336;249.255;-5.05;0.0
b'TRARRPG12903CD1DE9';NA;b'Zip-A-Dee-Doo-Dah (Song of the South)';b'Orlando Pops Orchestra';b'Easy Listening: Cartoon Songs';0.311615544973;nan;0.0;0;120.382;4;22050;84.804912;98.2479213555;97.2534570103;98.2472659259;10;1;-26.9807519084;0.101948874046;-5.87;-5.86074109415;0.311624204835;0.3166;195.808;-16.477;0.0
b'TRARRVB128F92F47CA';NA;b'Parto em terras distantes';b'Brigada Victor Jara';b'Novas Vos Trago';0.358148518803;nan;0.0;1998;86.981;5;22050;119.576005455;156.508409536;155.476639;156.336319216;4;0;-24.6424485514;0.0771816783217;-8.233;-1.03001615052;0.291417665668;0.38163;296.316;-13.885;0.0
b'TRARREF128F422FD96';b'punk';b'Halloween';b'Dead Kennedys';b'Milking The Sacred Cow';0.539245418349;0.788388183322;0.0;1982;92.897;4;22050;76.7185875;107.442131511;106.156517073;107.361496979;10;1;-11.0092428941;0.0594636046512;-1.006;8.31212047804;0.436571813092;0.19837;213.02;-4.264;0.0
b'TRARRZU128F4253CA2';NA;b'Je Sais Que La Terre Est Plate';b'Rapha\xc3\xabl';b'Je Sais Que La Terre Est Plate (Deluxe)';0.386151631413;0.54795294198;0.0;2008;124.059;4;22050;57.6798283333;71.025469898;70.2982043836;71.0252474106;0;1;-19.2292384342;0.0523497330961;-3.861;2.05015050415;0.299886417556;0.19188;141.607;-9.636;0.0
b'TRARRQO128F427B5F5';NA;b'You Eclipsed By Me (Album Version)';b'Atreyu';b'The Curse';0.592439485528;0.681092029582;0.0;2004;157.715;4;22050;88.9949642857;105.303616273;104.729483942;105.399351909;0;0;-12.0024163569;0.0447467905824;-1.812;11.0122960553;0.444318669971;0.0898;209.2;-4.707;0.0
b'TRARRMK12903CDF793';NA;b'Shovel';b'Mistress';b'In Disgust We Trust';0.389498817417;0.401486711428;0.0;2005;146.331;4;22050;296.464534;289.450338998;289.029749624;289.346391864;0;1;-11.0150256148;0.10712067623;-0.249;3.37542819331;0.343717298497;4.14426;580.702;-4.523;0.0
b'TRARRUZ128F9307C57';NA;b'Howells Delight';b'The Baltimore Consort';b'Watkins Ale -  Music of the English Renaissance';0.0;nan;0.0;0;54.874;4;22050;21.48746;33.7893654237;30.4979635714;33.7886178243;3;1;-33.3953463415;0.0975730243902;-18.368;-6.12963455285;0.29387398374;0.97365;78.027;-24.14;0.0
b'TRARRWA128F42A0195';NA;b'Martha Served';b'I Hate Sally';"b""Don't Worry Lady""";0.334519763812;nan;0.0;2007;77.15;3;22050;48.5942166667;79.666289064;79.6279992424;79.7965565902;7;1;-10.4988464819;0.0546619829424;-4.132;6.91534115139;0.474389481166;0.07306;158.511;-5.795;0.0
b'TRARRJL128F92DED0E';NA;b'On Efface';b'Julie Zenatti';b'Comme Vous';0.434859589343;0.47563846801;0.0;2004;80.084;4;22050;119.968495556;123.79434952;130.630938261;123.792848074;1;0;-21.7863255814;0.0865572868217;-4.249;5.16978488372;0.233555986219;0.51379;241.424;-11.061;0.0
